cell_index,scraw_reconstruction_weight,cell_id
99,0.6804453134536743,human1_lib1.final_cell_0100-0
100,0.7421585917472839,human1_lib1.final_cell_0101-0
101,0.5820399522781372,human1_lib1.final_cell_0102-0
102,0.47368672490119934,human1_lib1.final_cell_0103-0
103,0.6990522146224976,human1_lib1.final_cell_0104-0
104,0.9302375912666321,human1_lib1.final_cell_0105-0
105,0.5802624225616455,human1_lib1.final_cell_0106-0
106,1.8129701614379883,human1_lib1.final_cell_0107-0
107,0.660346269607544,human1_lib1.final_cell_0108-0
108,1.1002715826034546,human1_lib1.final_cell_0109-0
109,0.8393893837928772,human1_lib1.final_cell_0110-0
110,0.911646842956543,human1_lib1.final_cell_0111-0
111,0.8690056800842285,human1_lib1.final_cell_0112-0
112,0.8017654418945312,human1_lib1.final_cell_0113-0
113,0.5228546857833862,human1_lib1.final_cell_0114-0
114,0.6191475987434387,human1_lib1.final_cell_0115-0
115,0.7726576328277588,human1_lib1.final_cell_0116-0
116,1.0904622077941895,human1_lib1.final_cell_0117-0
117,0.5666717290878296,human1_lib1.final_cell_0118-0
118,0.7397820353507996,human1_lib1.final_cell_0119-0
119,0.7208191752433777,human1_lib1.final_cell_0120-0
120,0.6352994441986084,human1_lib1.final_cell_0121-0
121,0.7640897035598755,human1_lib1.final_cell_0122-0
122,0.7900996208190918,human1_lib1.final_cell_0123-0
123,0.8626188635826111,human1_lib1.final_cell_0124-0
124,1.272977352142334,human1_lib1.final_cell_0125-0
125,0.6926421523094177,human1_lib1.final_cell_0126-0
126,0.8487640619277954,human1_lib1.final_cell_0127-0
127,0.9044061899185181,human1_lib1.final_cell_0128-0
128,0.6037413477897644,human1_lib1.final_cell_0129-0
129,0.6331005096435547,human1_lib1.final_cell_0130-0
130,0.45372116565704346,human1_lib1.final_cell_0131-0
131,0.5840142369270325,human1_lib1.final_cell_0132-0
132,0.7680677175521851,human1_lib1.final_cell_0133-0
133,1.0819793939590454,human1_lib1.final_cell_0134-0
134,0.5234968662261963,human1_lib1.final_cell_0135-0
135,1.4975520372390747,human1_lib1.final_cell_0136-0
136,0.7031006813049316,human1_lib1.final_cell_0137-0
137,0.5125943422317505,human1_lib1.final_cell_0138-0
