cell_index,scraw_reconstruction_weight,cell_id
78,0.7231324911117554,B12_B002688_B009944_S36.mm10-plus-4-0
79,0.729515016078949,B12_D045313_B009942_S36.mm10-plus-4-0
80,0.7317082285881042,B13_B001247_B009941_S37.mm10-plus-4-0
81,0.4787520468235016,B13_B002681_B009943_S37.mm10-plus-4-0
82,0.6893097758293152,B13_D045313_B009942_S37.mm10-plus-4-0
83,0.6841257810592651,B14_B001247_B009941_S38.mm10-plus-4-0
84,0.5772148966789246,B14_B002681_B009943_S38.mm10-plus-4-0
85,0.6991087794303894,B14_B002688_B009944_S38.mm10-plus-4-0
86,2.827406644821167,B14_D045313_B009942_S38.mm10-plus-4-0
87,1.415627121925354,B15_B000767_B009945_S39.mm10-plus-4-0
88,0.65594083070755,B15_B001247_B009941_S39.mm10-plus-4-0
89,0.6706681251525879,B15_B002688_B009944_S39.mm10-plus-4-0
90,1.8419564962387085,B15_D045313_B009942_S39.mm10-plus-4-0
91,2.0180470943450928,B16_B001247_B009941_S40.mm10-plus-4-0
92,2.724263906478882,B16_B002688_B009944_S40.mm10-plus-4-0
93,0.5867214202880859,B16_D045313_B009942_S40.mm10-plus-4-0
94,1.307310938835144,B17_B001247_B009941_S41.mm10-plus-4-0
95,0.5129897594451904,B17_B002681_B009943_S41.mm10-plus-4-0
96,0.4525667726993561,B17_B002688_B009944_S41.mm10-plus-4-0
97,0.9302385449409485,B17_D045313_B009942_S41.mm10-plus-4-0
98,0.7719953656196594,B18_B000767_B009945_S42.mm10-plus-4-0
99,1.7934688329696655,B18_B001247_B009941_S42.mm10-plus-4-0
100,0.45663315057754517,B18_B002681_B009943_S42.mm10-plus-4-0
101,2.589327096939087,B18_B002688_B009944_S42.mm10-plus-4-0
102,0.8013919591903687,B18_D045313_B009942_S42.mm10-plus-4-0
103,0.5142256021499634,B19_B000767_B009945_S43.mm10-plus-4-0
104,1.3100864887237549,B19_B001247_B009941_S43.mm10-plus-4-0
105,0.5096215605735779,B19_D045313_B009942_S43.mm10-plus-4-0
106,0.9393734335899353,B1_B000767_B009945_S25.mm10-plus-4-0
107,0.8084821701049805,B1_B001247_B009941_S25.mm10-plus-4-0
108,0.8758462071418762,B1_B002681_B009943_S25.mm10-plus-4-0
109,0.4824325442314148,B1_D045313_B009942_S25.mm10-plus-4-0
110,2.606689214706421,B20_B001247_B009941_S44.mm10-plus-4-0
111,1.542826533317566,B20_B002688_B009944_S44.mm10-plus-4-0
112,0.677888035774231,B20_D045313_B009942_S44.mm10-plus-4-0
113,1.967067003250122,B21_B001247_B009941_S45.mm10-plus-4-0
114,1.3118531703948975,B21_B002688_B009944_S45.mm10-plus-4-0
115,0.46311452984809875,B21_D045313_B009942_S45.mm10-plus-4-0
116,1.4345343112945557,B22_B000767_B009945_S46.mm10-plus-4-0
117,1.4973187446594238,B22_B001247_B009941_S46.mm10-plus-4-0
118,0.4792090654373169,B22_D045313_B009942_S46.mm10-plus-4-0
119,1.9233955144882202,B2_B001247_B009941_S26.mm10-plus-4-0
120,1.0290005207061768,B3_B000767_B009945_S27.mm10-plus-4-0
121,0.9177649617195129,B3_B001247_B009941_S27.mm10-plus-4-0
122,0.9485903978347778,B3_B002688_B009944_S27.mm10-plus-4-0
123,0.5083773732185364,B3_D045313_B009942_S27.mm10-plus-4-0
124,1.135903239250183,B4_B000767_B009945_S28.mm10-plus-4-0
125,0.9361816048622131,B4_B001247_B009941_S28.mm10-plus-4-0
126,1.2184675931930542,B4_B002681_B009943_S28.mm10-plus-4-0
127,0.4505549371242523,B4_B002688_B009944_S28.mm10-plus-4-0
128,0.5583093762397766,B4_D045313_B009942_S28.mm10-plus-4-0
129,0.9749679565429688,B5_B001247_B009941_S29.mm10-plus-4-0
130,0.6595086455345154,B5_D045313_B009942_S29.mm10-plus-4-0
131,0.6118906140327454,B6_B002688_B009944_S30.mm10-plus-4-0
132,0.5251551270484924,B6_D045313_B009942_S30.mm10-plus-4-0
133,1.3321605920791626,B7_B000767_B009945_S31.mm10-plus-4-0
134,1.1333998441696167,B7_B001247_B009941_S31.mm10-plus-4-0
135,0.4527931213378906,B7_B002688_B009944_S31.mm10-plus-4-0
136,1.005895972251892,B7_D045313_B009942_S31.mm10-plus-4-0
137,1.2054041624069214,B8_B000767_B009945_S32.mm10-plus-4-0
138,1.2328109741210938,B8_D045313_B009942_S32.mm10-plus-4-0
139,1.0844976902008057,B9_B000767_B009945_S33.mm10-plus-4-0
140,0.788199782371521,B9_B002681_B009943_S33.mm10-plus-4-0
141,1.1287832260131836,B9_D045313_B009942_S33.mm10-plus-4-0
142,1.5331416130065918,C10_B000767_B009945_S58.mm10-plus-4-0
143,0.450834721326828,C10_B002681_B009943_S58.mm10-plus-4-0
144,0.8235015273094177,C10_B002688_B009944_S58.mm10-plus-4-0
145,0.8652166724205017,C11_B001247_B009941_S59.mm10-plus-4-0
146,0.4971567392349243,C11_B002681_B009943_S59.mm10-plus-4-0
147,0.6202310919761658,C11_B002688_B009944_S59.mm10-plus-4-0
148,1.3969621658325195,C11_D045313_B009942_S59.mm10-plus-4-0
149,1.236829400062561,C12_B001247_B009941_S60.mm10-plus-4-0
150,1.2535195350646973,C12_D045313_B009942_S60.mm10-plus-4-0
151,0.8267897367477417,C13_B000767_B009945_S61.mm10-plus-4-0
152,0.643663227558136,C13_B001247_B009941_S61.mm10-plus-4-0
153,0.6743850708007812,C13_B002681_B009943_S61.mm10-plus-4-0
154,0.5346035957336426,C13_B002688_B009944_S61.mm10-plus-4-0
155,0.6007435321807861,C13_D045313_B009942_S61.mm10-plus-4-0
156,0.9774640798568726,C14_B000767_B009945_S62.mm10-plus-4-0
157,0.9399778842926025,C14_B001247_B009941_S62.mm10-plus-4-0
158,1.0035004615783691,C14_B002681_B009943_S62.mm10-plus-4-0
159,0.6727328896522522,C14_B002688_B009944_S62.mm10-plus-4-0
160,0.6297388672828674,C14_D045313_B009942_S62.mm10-plus-4-0
161,0.54067462682724,C15_B000767_B009945_S63.mm10-plus-4-0
162,0.7221952676773071,C15_B001247_B009941_S63.mm10-plus-4-0
163,1.1945143938064575,C15_D045313_B009942_S63.mm10-plus-4-0
164,0.812605619430542,C16_B000767_B009945_S64.mm10-plus-4-0
165,0.5735451579093933,C16_B002681_B009943_S64.mm10-plus-4-0
166,0.8966763615608215,C16_B002688_B009944_S64.mm10-plus-4-0
167,2.7458670139312744,C16_D045313_B009942_S64.mm10-plus-4-0
168,1.2325685024261475,C17_B000767_B009945_S65.mm10-plus-4-0
169,2.2791571617126465,C17_B001247_B009941_S65.mm10-plus-4-0
170,0.9181222319602966,C17_B002688_B009944_S65.mm10-plus-4-0
171,1.4354339838027954,C17_D045313_B009942_S65.mm10-plus-4-0
172,0.7321199178695679,C18_B000767_B009945_S66.mm10-plus-4-0
173,3.5303726196289062,C18_B001247_B009941_S66.mm10-plus-4-0
174,0.4918317198753357,C18_B002688_B009944_S66.mm10-plus-4-0
175,0.6153939962387085,C18_D045313_B009942_S66.mm10-plus-4-0
176,0.6785160303115845,C19_B000767_B009945_S67.mm10-plus-4-0
177,0.5698316693305969,C19_B001247_B009941_S67.mm10-plus-4-0
178,0.6363356113433838,C19_D045313_B009942_S67.mm10-plus-4-0
179,1.2334462404251099,C1_B000767_B009945_S49.mm10-plus-4-0
180,0.9451712965965271,C1_B001247_B009941_S49.mm10-plus-4-0
181,0.7500078678131104,C1_B002681_B009943_S49.mm10-plus-4-0
182,0.6389238238334656,C1_B002688_B009944_S49.mm10-plus-4-0
183,0.9248989224433899,C20_B000767_B009945_S68.mm10-plus-4-0
184,1.585286259651184,C20_B001247_B009941_S68.mm10-plus-4-0
185,0.5895750522613525,C20_B002688_B009944_S68.mm10-plus-4-0
186,2.6716604232788086,C20_D045313_B009942_S68.mm10-plus-4-0
187,0.5142291784286499,C21_B000767_B009945_S69.mm10-plus-4-0
188,0.9942159056663513,C21_B001247_B009941_S69.mm10-plus-4-0
189,0.4555375277996063,C21_B002681_B009943_S69.mm10-plus-4-0
190,0.5696430206298828,C21_D045313_B009942_S69.mm10-plus-4-0
191,1.1083323955535889,C22_B000767_B009945_S70.mm10-plus-4-0
192,2.059718370437622,C22_B001247_B009941_S70.mm10-plus-4-0
193,1.2747726440429688,C2_B001247_B009941_S50.mm10-plus-4-0
194,0.7794022560119629,C2_B002688_B009944_S50.mm10-plus-4-0
195,3.131666421890259,C3_B000767_B009945_S51.mm10-plus-4-0
196,1.191617488861084,C3_B001247_B009941_S51.mm10-plus-4-0
197,1.0140511989593506,C3_B002681_B009943_S51.mm10-plus-4-0
198,0.49586501717567444,C3_D045313_B009942_S51.mm10-plus-4-0
199,1.1655880212783813,C4_B000767_B009945_S52.mm10-plus-4-0
200,1.1911100149154663,C4_B001247_B009941_S52.mm10-plus-4-0
201,0.519271731376648,C4_B002688_B009944_S52.mm10-plus-4-0
202,0.9002358317375183,C4_D045313_B009942_S52.mm10-plus-4-0
203,1.0700058937072754,C5_B000767_B009945_S53.mm10-plus-4-0
204,0.717566192150116,C5_B001247_B009941_S53.mm10-plus-4-0
205,0.5877177119255066,C5_D045313_B009942_S53.mm10-plus-4-0
206,1.6668587923049927,C6_B000767_B009945_S54.mm10-plus-4-0
207,0.6912674307823181,C6_B001247_B009941_S54.mm10-plus-4-0
208,0.4689454138278961,C6_B002681_B009943_S54.mm10-plus-4-0
209,1.8126466274261475,C7_B000767_B009945_S55.mm10-plus-4-0
210,0.5363080501556396,C7_B002681_B009943_S55.mm10-plus-4-0
211,0.9928639531135559,C7_D045313_B009942_S55.mm10-plus-4-0
212,0.49391958117485046,C8_B002681_B009943_S56.mm10-plus-4-0
213,0.8528334498405457,C8_D045313_B009942_S56.mm10-plus-4-0
214,1.6528418064117432,C9_B000767_B009945_S57.mm10-plus-4-0
215,1.4108766317367554,C9_B001247_B009941_S57.mm10-plus-4-0
216,1.216295838356018,D10_B000767_B009945_S82.mm10-plus-4-0
217,2.9950056076049805,D10_B001247_B009941_S82.mm10-plus-4-0
218,0.5825510621070862,D10_B002688_B009944_S82.mm10-plus-4-0
219,0.46884313225746155,D10_D045313_B009942_S82.mm10-plus-4-0
220,0.8613410592079163,D11_B000767_B009945_S83.mm10-plus-4-0
221,0.7854007482528687,D11_B001247_B009941_S83.mm10-plus-4-0
222,1.3360161781311035,D11_B002688_B009944_S83.mm10-plus-4-0
223,1.712620496749878,D11_D045313_B009942_S83.mm10-plus-4-0
224,0.5947810411453247,D12_B000767_B009945_S84.mm10-plus-4-0
225,0.9374823570251465,D12_B002681_B009943_S84.mm10-plus-4-0
226,3.179281711578369,D12_D045313_B009942_S84.mm10-plus-4-0
227,0.6415055394172668,D13_B001247_B009941_S85.mm10-plus-4-0
228,0.8119131326675415,D13_B002681_B009943_S85.mm10-plus-4-0
229,0.7613284587860107,D13_D045313_B009942_S85.mm10-plus-4-0
230,1.3814198970794678,D14_B000767_B009945_S86.mm10-plus-4-0
231,1.0143837928771973,D14_B001247_B009941_S86.mm10-plus-4-0
232,0.5063806176185608,D14_B002681_B009943_S86.mm10-plus-4-0
233,2.685455799102783,D14_D045313_B009942_S86.mm10-plus-4-0
234,1.3972615003585815,D15_B001247_B009941_S87.mm10-plus-4-0
235,0.5372585654258728,D15_B002681_B009943_S87.mm10-plus-4-0
236,0.804807186126709,D15_B002688_B009944_S87.mm10-plus-4-0
237,0.6796311140060425,D15_D045313_B009942_S87.mm10-plus-4-0
238,1.3028016090393066,D16_B000767_B009945_S88.mm10-plus-4-0
239,1.3028782606124878,D16_B001247_B009941_S88.mm10-plus-4-0
240,0.6589743494987488,D16_B002681_B009943_S88.mm10-plus-4-0
241,0.6391932964324951,D16_B002688_B009944_S88.mm10-plus-4-0
242,0.5784410834312439,D16_D045313_B009942_S88.mm10-plus-4-0
243,0.8520715832710266,D17_B000767_B009945_S89.mm10-plus-4-0
244,1.6075199842453003,D17_B001247_B009941_S89.mm10-plus-4-0
245,0.45194828510284424,D17_B002681_B009943_S89.mm10-plus-4-0
246,0.4586474299430847,D17_D045313_B009942_S89.mm10-plus-4-0
247,0.5128911137580872,D18_B000767_B009945_S90.mm10-plus-4-0
248,1.605844497680664,D18_B001247_B009941_S90.mm10-plus-4-0
249,0.45145270228385925,D18_B002681_B009943_S90.mm10-plus-4-0
250,1.3164494037628174,D18_B002688_B009944_S90.mm10-plus-4-0
251,0.5604313015937805,D18_D045313_B009942_S90.mm10-plus-4-0
252,1.6107534170150757,D19_B001247_B009941_S91.mm10-plus-4-0
253,0.5827328562736511,D19_B002688_B009944_S91.mm10-plus-4-0
254,0.5594046115875244,D19_D045313_B009942_S91.mm10-plus-4-0
255,0.9606719613075256,D1_B000767_B009945_S73.mm10-plus-4-0
256,1.0102896690368652,D1_B001247_B009941_S73.mm10-plus-4-0
257,0.4585193991661072,D1_B002681_B009943_S73.mm10-plus-4-0
258,0.5724353194236755,D1_B002688_B009944_S73.mm10-plus-4-0
259,1.0399097204208374,D1_D045313_B009942_S73.mm10-plus-4-0
260,1.9775508642196655,D20_B001247_B009941_S92.mm10-plus-4-0
261,0.6798056960105896,D20_B002688_B009944_S92.mm10-plus-4-0
262,0.6941916942596436,D20_D045313_B009942_S92.mm10-plus-4-0
263,1.525941252708435,D21_B001247_B009941_S93.mm10-plus-4-0
264,0.70297771692276,D21_B002681_B009943_S93.mm10-plus-4-0
265,0.5556786060333252,D21_D045313_B009942_S93.mm10-plus-4-0
266,0.9982578158378601,D22_B000767_B009945_S94.mm10-plus-4-0
267,1.121808409690857,D22_B001247_B009941_S94.mm10-plus-4-0
268,0.5628455281257629,D22_B002681_B009943_S94.mm10-plus-4-0
269,0.500139057636261,D22_B002688_B009944_S94.mm10-plus-4-0
270,0.8930100202560425,D22_D045313_B009942_S94.mm10-plus-4-0
271,1.3292499780654907,D2_B000767_B009945_S74.mm10-plus-4-0
272,0.45844128727912903,D2_B002681_B009943_S74.mm10-plus-4-0
273,0.6251100897789001,D2_B002688_B009944_S74.mm10-plus-4-0
274,0.9265735745429993,D2_D045313_B009942_S74.mm10-plus-4-0
275,1.034379482269287,D3_B000767_B009945_S75.mm10-plus-4-0
276,1.1401727199554443,D3_B001247_B009941_S75.mm10-plus-4-0
277,1.2316807508468628,D3_B002681_B009943_S75.mm10-plus-4-0
278,0.5553502440452576,D3_D045313_B009942_S75.mm10-plus-4-0
279,2.733694076538086,D4_B000767_B009945_S76.mm10-plus-4-0
280,2.2184722423553467,D4_B001247_B009941_S76.mm10-plus-4-0
281,0.6681459546089172,D4_B002688_B009944_S76.mm10-plus-4-0
282,0.9091798663139343,D4_D045313_B009942_S76.mm10-plus-4-0
283,1.409171223640442,D5_B000767_B009945_S77.mm10-plus-4-0
284,1.2746843099594116,D6_B000767_B009945_S78.mm10-plus-4-0
285,1.2847763299942017,D6_B002681_B009943_S78.mm10-plus-4-0
286,1.6649428606033325,D6_B002688_B009944_S78.mm10-plus-4-0
287,0.7096052765846252,D6_D045313_B009942_S78.mm10-plus-4-0
288,0.9009343981742859,D7_B000767_B009945_S79.mm10-plus-4-0
289,0.6573811769485474,D7_B002681_B009943_S79.mm10-plus-4-0
290,0.7225235104560852,D7_D045313_B009942_S79.mm10-plus-4-0
291,0.5512435436248779,D8_B002681_B009943_S80.mm10-plus-4-0
292,0.45262885093688965,D8_B002688_B009944_S80.mm10-plus-4-0
293,0.9831358790397644,D9_B000767_B009945_S81.mm10-plus-4-0
294,1.406223177909851,D9_B001247_B009941_S81.mm10-plus-4-0
295,0.45179879665374756,D9_B002688_B009944_S81.mm10-plus-4-0
296,0.5703773498535156,D9_D045313_B009942_S81.mm10-plus-4-0
297,1.2812409400939941,E10_B002688_B009944_S106.mm10-plus-4-0
298,0.5411098599433899,E10_D045313_B009942_S106.mm10-plus-4-0
299,1.2377800941467285,E11_B000767_B009945_S107.mm10-plus-4-0
300,0.6957635879516602,E11_B001247_B009941_S107.mm10-plus-4-0
301,0.8403797745704651,E11_B002681_B009943_S107.mm10-plus-4-0
302,0.6289342045783997,E11_B002688_B009944_S107.mm10-plus-4-0
303,0.6370000243186951,E12_B000767_B009945_S108.mm10-plus-4-0
304,0.4525495171546936,E12_B002681_B009943_S108.mm10-plus-4-0
305,1.5190433263778687,E13_B000767_B009945_S109.mm10-plus-4-0
306,0.5926364660263062,E13_B001247_B009941_S109.mm10-plus-4-0
307,0.4514385163784027,E13_B002681_B009943_S109.mm10-plus-4-0
308,0.7132733464241028,E13_B002688_B009944_S109.mm10-plus-4-0
309,0.7274291515350342,E13_D045313_B009942_S109.mm10-plus-4-0
310,0.4502767324447632,E14_B002681_B009943_S110.mm10-plus-4-0
311,1.1132487058639526,E14_B002688_B009944_S110.mm10-plus-4-0
312,0.6021046042442322,E14_D045313_B009942_S110.mm10-plus-4-0
313,0.6712961196899414,E15_B000767_B009945_S111.mm10-plus-4-0
314,0.5637729167938232,E15_B001247_B009941_S111.mm10-plus-4-0
315,0.44999998807907104,E15_B002681_B009943_S111.mm10-plus-4-0
316,0.5238468050956726,E15_D045313_B009942_S111.mm10-plus-4-0
317,0.5310485363006592,E16_B001247_B009941_S112.mm10-plus-4-0
318,1.3461413383483887,E16_B002688_B009944_S112.mm10-plus-4-0
319,0.5855160355567932,E16_D045313_B009942_S112.mm10-plus-4-0
320,1.4890059232711792,E17_B000767_B009945_S113.mm10-plus-4-0
321,1.5232325792312622,E17_B001247_B009941_S113.mm10-plus-4-0
322,1.0942769050598145,E17_B002681_B009943_S113.mm10-plus-4-0
323,0.7143763303756714,E17_D045313_B009942_S113.mm10-plus-4-0
324,1.474358081817627,E18_B000767_B009945_S114.mm10-plus-4-0
325,0.651650607585907,E18_B001247_B009941_S114.mm10-plus-4-0
326,0.5738663673400879,E18_B002688_B009944_S114.mm10-plus-4-0
327,0.711432695388794,E18_D045313_B009942_S114.mm10-plus-4-0
328,1.3977128267288208,E19_B000767_B009945_S115.mm10-plus-4-0
329,1.045079231262207,E19_B001247_B009941_S115.mm10-plus-4-0
330,0.9375624060630798,E19_B002681_B009943_S115.mm10-plus-4-0
331,0.655730128288269,E19_B002688_B009944_S115.mm10-plus-4-0
332,3.536275625228882,E19_D045313_B009942_S115.mm10-plus-4-0
333,1.1404346227645874,E1_B000767_B009945_S97.mm10-plus-4-0
334,0.9802538156509399,E1_B001247_B009941_S97.mm10-plus-4-0
335,0.6030280590057373,E1_D045313_B009942_S97.mm10-plus-4-0
336,1.599643349647522,E20_B000767_B009945_S116.mm10-plus-4-0
337,1.1455308198928833,E20_B001247_B009941_S116.mm10-plus-4-0
338,0.4982798099517822,E20_B002681_B009943_S116.mm10-plus-4-0
339,0.47711828351020813,E20_B002688_B009944_S116.mm10-plus-4-0
340,0.5694436430931091,E20_D045313_B009942_S116.mm10-plus-4-0
341,1.1775397062301636,E21_B000767_B009945_S117.mm10-plus-4-0
342,1.5334628820419312,E21_B001247_B009941_S117.mm10-plus-4-0
343,1.0008268356323242,E21_D045313_B009942_S117.mm10-plus-4-0
344,1.5129963159561157,E22_B001247_B009941_S118.mm10-plus-4-0
345,1.7969948053359985,E2_B000767_B009945_S98.mm10-plus-4-0
346,1.1497379541397095,E2_B001247_B009941_S98.mm10-plus-4-0
347,0.5869814157485962,E2_D045313_B009942_S98.mm10-plus-4-0
348,0.9972853064537048,E3_B000767_B009945_S99.mm10-plus-4-0
349,1.1769167184829712,E3_B001247_B009941_S99.mm10-plus-4-0
350,0.8029302954673767,E3_B002681_B009943_S99.mm10-plus-4-0
351,0.5647552609443665,E3_B002688_B009944_S99.mm10-plus-4-0
352,1.1529934406280518,E4_B000767_B009945_S100.mm10-plus-4-0
353,0.46512579917907715,E4_B002688_B009944_S100.mm10-plus-4-0
354,1.229422926902771,E4_D045313_B009942_S100.mm10-plus-4-0
355,0.9342029094696045,E5_B000767_B009945_S101.mm10-plus-4-0
356,1.078667163848877,E5_B001247_B009941_S101.mm10-plus-4-0
357,1.1093295812606812,E5_B002681_B009943_S101.mm10-plus-4-0
358,1.0331331491470337,E5_D045313_B009942_S101.mm10-plus-4-0
359,0.45829886198043823,E6_B002681_B009943_S102.mm10-plus-4-0
360,0.5149716138839722,E6_B002688_B009944_S102.mm10-plus-4-0
361,1.3336026668548584,E6_D045313_B009942_S102.mm10-plus-4-0
362,2.5334410667419434,E7_B000767_B009945_S103.mm10-plus-4-0
363,1.126454472541809,E7_B002688_B009944_S103.mm10-plus-4-0
364,2.832308530807495,E7_D045313_B009942_S103.mm10-plus-4-0
365,1.1490129232406616,E8_B000767_B009945_S104.mm10-plus-4-0
366,0.6190470457077026,E8_B002681_B009943_S104.mm10-plus-4-0
367,1.0467257499694824,E8_B002688_B009944_S104.mm10-plus-4-0
368,0.996976912021637,E8_D045313_B009942_S104.mm10-plus-4-0
369,1.0781971216201782,E9_B000767_B009945_S105.mm10-plus-4-0
370,0.7751762866973877,E9_B001247_B009941_S105.mm10-plus-4-0
371,0.9195091724395752,E9_B002688_B009944_S105.mm10-plus-4-0
372,0.8564507961273193,E9_D045313_B009942_S105.mm10-plus-4-0
373,0.5024043321609497,F10_B002681_B009943_S130.mm10-plus-4-0
374,0.5911554098129272,F10_B002688_B009944_S130.mm10-plus-4-0
375,0.6956236958503723,F10_D045313_B009942_S130.mm10-plus-4-0
376,0.4510384202003479,F11_B002681_B009943_S131.mm10-plus-4-0
377,0.8712235689163208,F11_B002688_B009944_S131.mm10-plus-4-0
378,0.8715314865112305,F12_B000767_B009945_S132.mm10-plus-4-0
379,0.7067500352859497,F12_B002688_B009944_S132.mm10-plus-4-0
380,0.5356407761573792,F13_D045313_B009942_S133.mm10-plus-4-0
381,1.5698460340499878,F14_B000767_B009945_S134.mm10-plus-4-0
382,0.6087570786476135,F14_B001247_B009941_S134.mm10-plus-4-0
383,0.46064338088035583,F14_B002681_B009943_S134.mm10-plus-4-0
384,0.5280632376670837,F14_D045313_B009942_S134.mm10-plus-4-0
385,0.7038962244987488,F15_B000767_B009945_S135.mm10-plus-4-0
386,1.0632449388504028,F15_B001247_B009941_S135.mm10-plus-4-0
387,0.7058587074279785,F15_B002681_B009943_S135.mm10-plus-4-0
388,0.6631023287773132,F15_B002688_B009944_S135.mm10-plus-4-0
389,0.6354345083236694,F15_D045313_B009942_S135.mm10-plus-4-0
390,0.6523913145065308,F16_B000767_B009945_S136.mm10-plus-4-0
391,0.5229180455207825,F16_B001247_B009941_S136.mm10-plus-4-0
392,0.8563122749328613,F16_B002681_B009943_S136.mm10-plus-4-0
393,0.6025668382644653,F16_B002688_B009944_S136.mm10-plus-4-0
394,0.5992413759231567,F16_D045313_B009942_S136.mm10-plus-4-0
395,1.3022462129592896,F17_B000767_B009945_S137.mm10-plus-4-0
396,0.7691968083381653,F17_B001247_B009941_S137.mm10-plus-4-0
397,0.5578217506408691,F17_B002681_B009943_S137.mm10-plus-4-0
398,1.2750788927078247,F17_B002688_B009944_S137.mm10-plus-4-0
399,0.6319431662559509,F18_B000767_B009945_S138.mm10-plus-4-0
400,1.5344388484954834,F18_B001247_B009941_S138.mm10-plus-4-0
401,0.5890839099884033,F18_B002681_B009943_S138.mm10-plus-4-0
402,1.6358873844146729,F18_B002688_B009944_S138.mm10-plus-4-0
403,1.019518494606018,F18_D045313_B009942_S138.mm10-plus-4-0
404,1.3556996583938599,F19_B000767_B009945_S139.mm10-plus-4-0
405,1.8681360483169556,F19_B001247_B009941_S139.mm10-plus-4-0
406,1.2285096645355225,F19_B002681_B009943_S139.mm10-plus-4-0
407,0.5257502794265747,F19_B002688_B009944_S139.mm10-plus-4-0
408,0.6448134779930115,F19_D045313_B009942_S139.mm10-plus-4-0
409,0.8480280041694641,F1_B000767_B009945_S121.mm10-plus-4-0
410,1.2491964101791382,F1_B001247_B009941_S121.mm10-plus-4-0
411,0.47643473744392395,F1_B002688_B009944_S121.mm10-plus-4-0
412,0.9772507548332214,F20_B000767_B009945_S140.mm10-plus-4-0
413,1.9149492979049683,F20_B001247_B009941_S140.mm10-plus-4-0
414,0.5022532939910889,F20_B002681_B009943_S140.mm10-plus-4-0
415,0.7192662954330444,F20_D045313_B009942_S140.mm10-plus-4-0
416,0.9887092709541321,F21_B000767_B009945_S141.mm10-plus-4-0
417,1.3845525979995728,F21_B001247_B009941_S141.mm10-plus-4-0
418,0.5589070320129395,F21_B002681_B009943_S141.mm10-plus-4-0
419,0.5070272088050842,F21_D045313_B009942_S141.mm10-plus-4-0
420,1.7822188138961792,F22_B000767_B009945_S142.mm10-plus-4-0
421,1.603115200996399,F22_B001247_B009941_S142.mm10-plus-4-0
422,0.5144329071044922,F22_B002688_B009944_S142.mm10-plus-4-0
423,0.6039223670959473,F22_D045313_B009942_S142.mm10-plus-4-0
424,0.9794816374778748,F2_B000767_B009945_S122.mm10-plus-4-0
425,1.2204442024230957,F2_B001247_B009941_S122.mm10-plus-4-0
426,0.45240041613578796,F2_B002688_B009944_S122.mm10-plus-4-0
427,0.48608139157295227,F2_D045313_B009942_S122.mm10-plus-4-0
428,1.7236074209213257,F3_B000767_B009945_S123.mm10-plus-4-0
429,0.451814740896225,F3_B002681_B009943_S123.mm10-plus-4-0
430,1.895319938659668,F3_B002688_B009944_S123.mm10-plus-4-0
431,1.049902081489563,F3_D045313_B009942_S123.mm10-plus-4-0
432,1.2654436826705933,F4_B000767_B009945_S124.mm10-plus-4-0
433,1.0306347608566284,F4_B002681_B009943_S124.mm10-plus-4-0
434,0.547454297542572,F4_D045313_B009942_S124.mm10-plus-4-0
435,1.1836142539978027,F5_B000767_B009945_S125.mm10-plus-4-0
436,0.8967081904411316,F5_B001247_B009941_S125.mm10-plus-4-0
437,0.8811346292495728,F5_D045313_B009942_S125.mm10-plus-4-0
438,0.9950658679008484,F6_B000767_B009945_S126.mm10-plus-4-0
439,0.9203124046325684,F6_B001247_B009941_S126.mm10-plus-4-0
440,0.47358793020248413,F6_B002681_B009943_S126.mm10-plus-4-0
441,0.5142377018928528,F6_B002688_B009944_S126.mm10-plus-4-0
442,0.7996774315834045,F6_D045313_B009942_S126.mm10-plus-4-0
443,0.9696981310844421,F7_B000767_B009945_S127.mm10-plus-4-0
444,0.9492216110229492,F7_B001247_B009941_S127.mm10-plus-4-0
445,1.4062080383300781,F7_B002681_B009943_S127.mm10-plus-4-0
446,0.5357885956764221,F7_B002688_B009944_S127.mm10-plus-4-0
447,0.554481029510498,F7_D045313_B009942_S127.mm10-plus-4-0
448,1.1915463209152222,F8_B000767_B009945_S128.mm10-plus-4-0
449,0.7409469485282898,F8_B001247_B009941_S128.mm10-plus-4-0
450,1.234765648841858,F8_D045313_B009942_S128.mm10-plus-4-0
451,0.633429765701294,F9_B002688_B009944_S129.mm10-plus-4-0
452,1.0791274309158325,F9_D045313_B009942_S129.mm10-plus-4-0
453,0.9809045195579529,G10_B000767_B009945_S154.mm10-plus-4-0
454,0.45444291830062866,G10_B002688_B009944_S154.mm10-plus-4-0
455,0.9822043180465698,G10_D045313_B009942_S154.mm10-plus-4-0
456,0.7741639018058777,G11_B001247_B009941_S155.mm10-plus-4-0
457,0.4572223126888275,G11_B002681_B009943_S155.mm10-plus-4-0
458,0.9454244375228882,G11_B002688_B009944_S155.mm10-plus-4-0
459,0.6910945177078247,G12_B000767_B009945_S156.mm10-plus-4-0
460,0.46636950969696045,G12_B002681_B009943_S156.mm10-plus-4-0
461,0.731849193572998,G12_B002688_B009944_S156.mm10-plus-4-0
462,0.6327885985374451,G12_D045313_B009942_S156.mm10-plus-4-0
463,1.3257240056991577,G13_B000767_B009945_S157.mm10-plus-4-0
464,0.7739381194114685,G13_B001247_B009941_S157.mm10-plus-4-0
465,0.46942585706710815,G13_B002681_B009943_S157.mm10-plus-4-0
466,0.6601117849349976,G13_B002688_B009944_S157.mm10-plus-4-0
