result_row_id,dataset,method,trial_id,n_seeds,NMI,ARI,ACC,F1_Macro,BalancedACC,RareACC,BalancedRareACC,UltraRareACC,Silhouette,n_clusters_found,n_samples_evaluated,runtime,Batch correction,Inter cell-type conservation,Intra cell-type conservation,scIB-E Total score,dataset_key,source_type,source_root,source_metrics,selected_final_method,scibe_source_type,scibe_source_root,scibe_source_metrics,is_scraw_method,config_row_id_x,config_signature_x,config_scope_x,config_path_x,trial_config_path_x,config_row_id_y,config_signature_y,config_scope_y,config_path_y,trial_config_path_y,prediction_file_count,prediction_rows_total,prediction_paths_json,prediction_status,has_prediction_table
SG_RUN_0181,SCIB Human Pancreas 1,Scanorama,,1,0.8545601504274417,0.6808159332490415,0.8162106350025813,0.7388535192511734,0.809480388659329,0.7725490196078432,0.7191232680363115,0.8809523809523809,0.2644974291324615,13.0,1937.0,1.181954860687256,0.9274927142557688,0.7972306697597775,0.1880204285555679,0.5795989821772919,Human_Pancreas_1_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/scanorama,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/scanorama/results/analysis_results.csv,,rerun_baseline_scanorama,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_1_raw_counts/scanorama/results/analysis_results.csv,False,,,,,,,,,,,1,1937,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/scanorama/results/labels/per_cell_scanorama_res_0.8.csv""""]""",ok,True
SG_RUN_0182,SCIB Human Pancreas 1,DESC,,1,0.9404309579957596,0.9656196049758292,0.9716055756324212,0.6797814375868348,0.703461104705201,0.8745098039215686,0.4934729326513214,0.3333333333333333,0.2536090016365051,10.0,1937.0,35.73418974876404,0.7799230898973425,0.6878758422339251,0.1500143666901758,0.4911407015491089,Human_Pancreas_1_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/desc,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/desc/results/analysis_results.csv,,rerun_baseline_desc,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_1_raw_counts/desc/results/analysis_results.csv,False,,,,,,,,,,,1,1937,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_1_raw_counts/desc/results/labels/per_cell_desc_res_0.2.csv""""]""",ok,True
SG_RUN_0184,SCIB Human Pancreas 1,scRAW,stable_generalist,1,0.8797254466446416,0.9035426457714304,0.9137842023748064,0.6675958400485399,0.6921547708749113,0.6352941176470588,0.4959239130434783,0.5238095238095238,0.8328646421432495,11.0,1937.0,64.81094932556152,0.9360064542874192,0.7653917455780528,0.0058003156054079,0.4956781153308681,Human_Pancreas_1_raw_counts,single_seed_generalist_stable_generalist,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_1_raw_counts/seed_42,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_1_raw_counts/seed_42/results/clustering_final/final_clustering_comparison.csv,leiden_target14_final,stable_generalist_final_rerun,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324__archive_not_needed_for_data_exploration_20260421/root_dirs/scRAW_stable_generalist_stable_generalist_default_v_3_hdbscan_scibe_seed42/Human_Pancreas_1_raw_counts/seed_42,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324__archive_not_needed_for_data_exploration_20260421/root_dirs/scRAW_stable_generalist_stable_generalist_default_v_3_hdbscan_scibe_seed42/Human_Pancreas_1_raw_counts/seed_42/results/results.csv,True,,,,,,TR206CFG_0112,5912ce2b0787710312fc51437849541c,explicit_trial,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_1_raw_counts/seed_42/config/config_used.json,,0,0,[],missing,False
SG_RUN_0185,SCIB Human Pancreas 1,pca_leiden,pca_leiden,1,0.8545601504274417,0.6808159332490415,0.8162106350025813,0.7388535192511734,0.809480388659329,0.7725490196078432,0.7191232680363115,0.8809523809523809,0.2644974291324615,13.0,1937.0,1.1118736267089844,0.9274927142557688,0.7972306697597775,0.1559183017047282,0.5667581314369561,,,,,,rerun_baseline_pca_leiden,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_1_raw_counts/pca_leiden/results/analysis_results.csv,False,,,,,,,,,,,0,0,[],missing,False
SG_RUN_0194,SCIB Human Pancreas 2,scNAME,,1,0.8692005798579955,0.8906561899034002,0.8503480278422274,0.6626946184935611,0.7879363742435024,0.9601593625498008,0.7826599326599327,0.8974358974358975,0.9851765036582948,14.0,1724.0,322.7500011920929,0.8085989048736876,0.8736923199612725,0.0902729785763648,0.5292513046745195,Human_Pancreas_2_raw_counts,scrbenchmark_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results/results.csv,,rerun_scrbenchmark,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/scrbenchmark/Human_Pancreas_2_raw_counts/results/results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results/labels/labels_scname_run0.csv""""]""",ok,True
SG_RUN_0195,SCIB Human Pancreas 2,scMAE,,1,0.8485411830528293,0.8662483366287262,0.8283062645011601,0.658153020728558,0.7363905166540954,0.6334661354581673,0.6942199775533109,0.8974358974358975,0.565811038017273,14.0,1724.0,19.95289134979248,0.9129456752530506,0.8388485425633666,0.1241926554714892,0.5429670831702547,Human_Pancreas_2_raw_counts,scrbenchmark_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results/results.csv,,rerun_scrbenchmark,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/scrbenchmark/Human_Pancreas_2_raw_counts/results/results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Human_Pancreas_2_raw_counts/results/labels/labels_sc_mae_run0.csv""""]""",ok,True
SG_RUN_0196,SCIB Human Pancreas 2,Harmony,,1,0.8235943446536628,0.6200900825655864,0.7006960556844548,0.5634160407767056,0.7173812361024959,0.8764940239043825,0.6987654320987654,0.7948717948717948,0.1565894484519958,13.0,1724.0,1.5885884761810305,0.8475765036759633,0.811032397529581,0.1073694177055389,0.5368760268292406,Human_Pancreas_2_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/harmony,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/harmony/results/analysis_results.csv,,rerun_baseline_harmony,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_2_raw_counts/harmony/results/analysis_results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/harmony/results/labels/per_cell_harmony_res_0.8.csv""""]""",ok,True
SG_RUN_0197,SCIB Human Pancreas 2,ComBat,,1,0.8235943446536628,0.6200900825655864,0.7006960556844548,0.5634160407767056,0.7173812361024959,0.8764940239043825,0.6987654320987654,0.7948717948717948,0.1565894335508346,13.0,1724.0,4.895565986633301,0.8475765036759633,0.8110324213714388,0.1073885872995833,0.5368837042036015,Human_Pancreas_2_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/combat,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/combat/results/analysis_results.csv,,rerun_baseline_combat,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_2_raw_counts/combat/results/analysis_results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/combat/results/labels/per_cell_combat_res_0.8.csv""""]""",ok,True
SG_RUN_0198,SCIB Human Pancreas 2,Scanorama,,1,0.8235943446536628,0.6200900825655864,0.7006960556844548,0.5634160407767056,0.7173812361024959,0.8764940239043825,0.6987654320987654,0.7948717948717948,0.1565894484519958,13.0,1724.0,0.8913769721984863,0.8475765036759633,0.811032397529581,0.1073694177055389,0.5368760268292406,Human_Pancreas_2_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/scanorama,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/scanorama/results/analysis_results.csv,,rerun_baseline_scanorama,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_2_raw_counts/scanorama/results/analysis_results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/scanorama/results/labels/per_cell_scanorama_res_0.8.csv""""]""",ok,True
SG_RUN_0199,SCIB Human Pancreas 2,DESC,,1,0.9191241512801188,0.9389221468043945,0.9112529002320184,0.5291491975214533,0.6165587068628374,0.8326693227091634,0.4987654320987654,0.5128205128205128,0.2382375597953796,9.0,1724.0,41.64940810203552,0.7731817060852143,0.669909055409455,0.0832166790766939,0.4558866350115024,Human_Pancreas_2_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/desc,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/desc/results/analysis_results.csv,,rerun_baseline_desc,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_2_raw_counts/desc/results/analysis_results.csv,False,,,,,,,,,,,1,1724,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Human_Pancreas_2_raw_counts/desc/results/labels/per_cell_desc_res_0.2.csv""""]""",ok,True
SG_RUN_0201,SCIB Human Pancreas 2,scRAW,stable_generalist,1,0.8679142905064121,0.8785258855428295,0.8410672853828306,0.5995386825070314,0.6905881694125846,0.5776892430278885,0.6165544332210999,0.7692307692307693,0.7971025705337524,12.0,1724.0,73.23104214668274,0.8904693085602194,0.8062069531848156,0.2014260766827853,0.5811470736590842,Human_Pancreas_2_raw_counts,single_seed_generalist_stable_generalist,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_2_raw_counts/seed_42,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_2_raw_counts/seed_42/results/clustering_final/final_clustering_comparison.csv,leiden_target14_final,stable_generalist_final_rerun,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324__archive_not_needed_for_data_exploration_20260421/root_dirs/scRAW_stable_generalist_stable_generalist_default_v_3_hdbscan_scibe_seed42/Human_Pancreas_2_raw_counts/seed_42,/data2/fbidet/scRAW_EXPERIMENTAL/results/presentation_stable_generalist_nonbaron_20260324__archive_not_needed_for_data_exploration_20260421/root_dirs/scRAW_stable_generalist_stable_generalist_default_v_3_hdbscan_scibe_seed42/Human_Pancreas_2_raw_counts/seed_42/results/results.csv,True,,,,,,TR206CFG_0123,5912ce2b0787710312fc51437849541c,explicit_trial,/data2/fbidet/scRAW_EXPERIMENTAL/results/optuna_stable_generalist_search_20260415_161134/phase1/stable_generalist/stage1/runs/stable_generalist_stable_generalist/Human_Pancreas_2_raw_counts/seed_42/config/config_used.json,,0,0,[],missing,False
SG_RUN_0202,SCIB Human Pancreas 2,pca_leiden,pca_leiden,1,0.8235943446536628,0.6200900825655864,0.7006960556844548,0.5634160407767056,0.7173812361024959,0.8764940239043825,0.6987654320987654,0.7948717948717948,0.1565894484519958,13.0,1724.0,1.393415451049805,0.8475765036759633,0.811032397529581,0.3213458571361691,0.6224666026014928,,,,,,rerun_baseline_pca_leiden,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Human_Pancreas_2_raw_counts/pca_leiden/results/analysis_results.csv,False,,,,,,,,,,,0,0,[],missing,False
SG_RUN_0211,SCIB Mouse Pancreas 1,scNAME,,1,0.7214783377963678,0.4312771627546412,0.4683698296836983,0.4308543121099654,0.4881319163289579,0.7441860465116279,0.4735449735449735,0.2941176470588235,0.9784770607948304,13.0,822.0,160.07078862190247,0.7117082318676867,0.6954550577553001,0.142551674982181,0.4775443394685298,Mouse_Pancreas_1_raw_counts,scrbenchmark_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,,rerun_scrbenchmark,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,False,,,,,,TR206CFG_0143,4fcbe17ddcb5d710c34a0bf9687c4c42,default_v2,/data2/fbidet/scRAW_EXPERIMENTAL/results/stable_generalist_nonredundant10_candidate_sweep_20260413_124501/stable_default_v2_consensus/Tabula_Muris_liver_filtered_raw_counts/seed_60/config/config_used.json,,1,822,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/labels/labels_scname_run0.csv""""]""",ok,True
SG_RUN_0211,SCIB Mouse Pancreas 1,scNAME,,1,0.7214783377963678,0.4312771627546412,0.4683698296836983,0.4308543121099654,0.4881319163289579,0.7441860465116279,0.4735449735449735,0.2941176470588235,0.9784770607948304,13.0,822.0,160.07078862190247,0.7117082318676867,0.6954550577553001,0.142551674982181,0.4775443394685298,Mouse_Pancreas_1_raw_counts,scrbenchmark_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,,rerun_scrbenchmark,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,False,,,,,,TR206CFG_0143,4fcbe17ddcb5d710c34a0bf9687c4c42,default_v2,/data2/fbidet/scRAW_EXPERIMENTAL/results/stable_generalist_nonredundant10_candidate_sweep_20260413_124501/stable_default_v2_consensus/Tabula_Muris_liver_filtered_raw_counts/seed_60/config/config_used.json,,1,2859,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/stable_generalist_nonredundant10_candidate_sweep_20260413_124501/stable_default_v2_consensus/Tabula_Muris_liver_filtered_raw_counts/seed_60/results/labels/labels_scraw_run0.csv""""]""",ok,True
SG_RUN_0212,SCIB Mouse Pancreas 1,scMAE,,1,0.7675906510467575,0.5599208751444167,0.6143552311435523,0.5716343023360142,0.6143665277450234,0.686046511627907,0.5675971538040504,0.7058823529411765,0.3442183434963226,13.0,822.0,11.018848896026611,0.9124350320728288,0.7709456496031748,0.2022312373225152,0.5717577611848418,Mouse_Pancreas_1_raw_counts,scrbenchmark_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,,rerun_scrbenchmark,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/results.csv,False,,,,,,,,,,,1,822,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/scrbenchmark/Mouse_Pancreas_1_raw_counts/results/labels/labels_sc_mae_run0.csv""""]""",ok,True
SG_RUN_0213,SCIB Mouse Pancreas 1,Harmony,,1,0.7506218698337418,0.4628905737566059,0.551094890510949,0.4841428679696482,0.5261135999690744,0.7558139534883721,0.4567901234567901,0.2352941176470588,0.0898483544588089,12.0,822.0,1.2871339321136477,0.8393828923960556,0.7166638091884736,0.2632508833922261,0.559842455511491,Mouse_Pancreas_1_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/harmony,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/harmony/results/analysis_results.csv,,rerun_baseline_harmony,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Mouse_Pancreas_1_raw_counts/harmony/results/analysis_results.csv,False,,,,,,,,,,,1,822,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/harmony/results/labels/per_cell_harmony_res_1.4.csv""""]""",ok,True
SG_RUN_0214,SCIB Mouse Pancreas 1,ComBat,,1,0.7505551267843742,0.4624796595821326,0.5498783454987834,0.4839242988143043,0.5258893344386864,0.7558139534883721,0.4567901234567901,0.2352941176470588,0.0899230316281318,12.0,822.0,3.7702581882476807,0.8393828923960556,0.7166637898169641,0.2632508833922261,0.5598424477628872,Mouse_Pancreas_1_raw_counts,baseline_completion_key04_completion_20260330_111233,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/combat,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/combat/results/analysis_results.csv,,rerun_baseline_combat,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418,/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_scibe_rerun_pca_leiden_20260418/other_methods/baselines/Mouse_Pancreas_1_raw_counts/combat/results/analysis_results.csv,False,,,,,,,,,,,1,822,"""[""""/data2/fbidet/scRAW_EXPERIMENTAL/results/key04_completion_20260330_111233/baselines/Mouse_Pancreas_1_raw_counts/combat/results/labels/per_cell_combat_res_1.4.csv""""]""",ok,True
