cell_index,scraw_reconstruction_weight,cell_id
498,2.2492117881774902,human1_lib1.final_cell_0499-0
499,2.728938341140747,human1_lib1.final_cell_0500-0
500,0.3845422863960266,human1_lib1.final_cell_0501-0
501,0.610375165939331,human1_lib1.final_cell_0502-0
502,0.9807966947555542,human1_lib1.final_cell_0503-0
503,0.3845422863960266,human1_lib1.final_cell_0504-0
504,2.3039586544036865,human1_lib1.final_cell_0505-0
505,0.9449353218078613,human1_lib1.final_cell_0506-0
506,1.7872142791748047,human1_lib1.final_cell_0507-0
507,1.188713550567627,human1_lib1.final_cell_0508-0
508,2.356671094894409,human1_lib1.final_cell_0509-0
509,2.728938341140747,human1_lib1.final_cell_0510-0
510,0.8679617643356323,human1_lib1.final_cell_0511-0
511,0.4487200677394867,human1_lib1.final_cell_0512-0
512,2.0093581676483154,human1_lib1.final_cell_0513-0
513,0.39494559168815613,human1_lib1.final_cell_0514-0
514,2.352267265319824,human1_lib1.final_cell_0515-0
515,0.9453725814819336,human1_lib1.final_cell_0516-0
516,1.0286734104156494,human1_lib1.final_cell_0517-0
517,0.3845422863960266,human1_lib1.final_cell_0518-0
518,0.6893696784973145,human1_lib1.final_cell_0519-0
519,1.8896030187606812,human1_lib1.final_cell_0520-0
520,1.2766082286834717,human1_lib1.final_cell_0521-0
521,0.3855636417865753,human1_lib1.final_cell_0522-0
522,0.40567511320114136,human1_lib1.final_cell_0523-0
523,0.488521546125412,human1_lib1.final_cell_0524-0
524,1.2596564292907715,human1_lib1.final_cell_0525-0
525,1.9317318201065063,human1_lib1.final_cell_0526-0
526,2.288738965988159,human1_lib1.final_cell_0527-0
527,0.3845422863960266,human1_lib1.final_cell_0528-0
528,0.3845422863960266,human1_lib1.final_cell_0529-0
529,2.356671094894409,human1_lib1.final_cell_0530-0
530,0.3845422863960266,human1_lib1.final_cell_0531-0
531,1.9912086725234985,human1_lib1.final_cell_0532-0
532,0.4356182813644409,human1_lib1.final_cell_0533-0
533,2.1197099685668945,human1_lib1.final_cell_0534-0
534,0.3933648467063904,human1_lib1.final_cell_0535-0
535,2.2948110103607178,human1_lib1.final_cell_0536-0
536,1.8800286054611206,human1_lib1.final_cell_0537-0
537,2.2493228912353516,human1_lib1.final_cell_0538-0
538,0.5437759757041931,human1_lib1.final_cell_0539-0
539,2.356671094894409,human1_lib1.final_cell_0540-0
540,2.5247082710266113,human1_lib1.final_cell_0541-0
541,0.4537389874458313,human1_lib1.final_cell_0542-0
542,0.6643185019493103,human1_lib1.final_cell_0543-0
543,2.288738965988159,human1_lib1.final_cell_0544-0
544,2.356671094894409,human1_lib1.final_cell_0545-0
545,1.174941897392273,human1_lib1.final_cell_0546-0
546,0.39638620615005493,human1_lib1.final_cell_0547-0
547,2.356671094894409,human1_lib1.final_cell_0548-0
548,0.6688644289970398,human1_lib1.final_cell_0549-0
549,0.4204978048801422,human1_lib1.final_cell_0550-0
550,0.38943052291870117,human1_lib1.final_cell_0551-0
551,2.268815517425537,human1_lib1.final_cell_0552-0
552,2.288738965988159,human1_lib1.final_cell_0553-0
553,2.356671094894409,human1_lib1.final_cell_0554-0
554,2.2431156635284424,human1_lib1.final_cell_0555-0
555,0.3845422863960266,human1_lib1.final_cell_0556-0
556,1.6355350017547607,human1_lib1.final_cell_0557-0
557,2.356671094894409,human1_lib1.final_cell_0558-0
558,1.9967148303985596,human1_lib1.final_cell_0559-0
559,0.4430896043777466,human1_lib1.final_cell_0560-0
560,2.356671094894409,human1_lib1.final_cell_0561-0
561,2.356671094894409,human1_lib1.final_cell_0562-0
562,0.3845422863960266,human1_lib1.final_cell_0563-0
563,2.172346353530884,human1_lib1.final_cell_0564-0
564,2.356671094894409,human1_lib1.final_cell_0565-0
565,0.9801202416419983,human1_lib1.final_cell_0566-0
566,2.2332770824432373,human1_lib1.final_cell_0567-0
567,0.45605385303497314,human1_lib1.final_cell_0568-0
568,2.4253878593444824,human1_lib2.final_cell_0001-0
569,0.5718320608139038,human1_lib2.final_cell_0002-0
570,0.5743090510368347,human1_lib2.final_cell_0003-0
571,2.4253878593444824,human1_lib2.final_cell_0004-0
572,1.3137563467025757,human1_lib2.final_cell_0005-0
573,1.3633757829666138,human1_lib2.final_cell_0006-0
574,1.3166522979736328,human1_lib2.final_cell_0007-0
575,1.3637791872024536,human1_lib2.final_cell_0008-0
576,1.21466863155365,human1_lib2.final_cell_0009-0
577,2.288738965988159,human1_lib2.final_cell_0010-0
578,0.5623188018798828,human1_lib2.final_cell_0011-0
579,0.5237600803375244,human1_lib2.final_cell_0012-0
580,0.5728437304496765,human1_lib2.final_cell_0013-0
581,0.48205944895744324,human1_lib2.final_cell_0014-0
582,0.5532507300376892,human1_lib2.final_cell_0015-0
583,1.4041533470153809,human1_lib2.final_cell_0016-0
584,0.4270174503326416,human1_lib2.final_cell_0017-0
585,1.4080545902252197,human1_lib2.final_cell_0018-0
586,2.356671094894409,human1_lib2.final_cell_0019-0
587,0.7552084922790527,human1_lib2.final_cell_0020-0
588,0.3845422863960266,human1_lib2.final_cell_0021-0
589,0.8470516800880432,human1_lib2.final_cell_0022-0
590,1.281273365020752,human1_lib2.final_cell_0023-0
591,1.8369792699813843,human1_lib2.final_cell_0024-0
592,0.710298478603363,human1_lib2.final_cell_0025-0
593,0.5190863609313965,human1_lib2.final_cell_0026-0
594,0.3845422863960266,human1_lib2.final_cell_0027-0
595,0.5419541597366333,human1_lib2.final_cell_0028-0
596,0.3845422863960266,human1_lib2.final_cell_0029-0
597,0.4567882716655731,human1_lib2.final_cell_0030-0
598,1.9226360321044922,human1_lib2.final_cell_0031-0
599,1.253523349761963,human1_lib2.final_cell_0032-0
600,0.3845422863960266,human1_lib2.final_cell_0033-0
601,0.5006066560745239,human1_lib2.final_cell_0034-0
602,0.4535534679889679,human1_lib2.final_cell_0035-0
603,0.5074223875999451,human1_lib2.final_cell_0036-0
604,0.44542354345321655,human1_lib2.final_cell_0037-0
605,0.5112898349761963,human1_lib2.final_cell_0038-0
606,0.4514820873737335,human1_lib2.final_cell_0039-0
607,0.49617770314216614,human1_lib2.final_cell_0040-0
608,0.5054140686988831,human1_lib2.final_cell_0041-0
609,0.39013320207595825,human1_lib2.final_cell_0042-0
610,0.5021340847015381,human1_lib2.final_cell_0043-0
611,0.5299373865127563,human1_lib2.final_cell_0044-0
612,1.6749838590621948,human1_lib2.final_cell_0045-0
613,1.1482524871826172,human1_lib2.final_cell_0046-0
614,0.6198473572731018,human1_lib2.final_cell_0047-0
615,0.8409082889556885,human1_lib2.final_cell_0048-0
616,0.5205409526824951,human1_lib2.final_cell_0049-0
617,0.3845422863960266,human1_lib2.final_cell_0050-0
618,0.6491914391517639,human1_lib2.final_cell_0051-0
619,0.7786381244659424,human1_lib2.final_cell_0052-0
620,0.3854406774044037,human1_lib2.final_cell_0053-0
621,1.8792153596878052,human1_lib2.final_cell_0054-0
622,0.4227004647254944,human1_lib2.final_cell_0055-0
623,0.5760558247566223,human1_lib2.final_cell_0056-0
624,0.44862890243530273,human1_lib2.final_cell_0057-0
625,0.5478677153587341,human1_lib2.final_cell_0058-0
626,2.4029674530029297,human1_lib2.final_cell_0059-0
627,0.6550455689430237,human1_lib2.final_cell_0060-0
628,0.3845422863960266,human1_lib2.final_cell_0061-0
629,0.44141340255737305,human1_lib2.final_cell_0062-0
630,0.7888323664665222,human1_lib2.final_cell_0063-0
631,0.3983252942562103,human1_lib2.final_cell_0064-0
632,0.47946345806121826,human1_lib2.final_cell_0065-0
633,2.1223583221435547,human1_lib2.final_cell_0066-0
634,1.7081499099731445,human1_lib2.final_cell_0067-0
635,0.5063700079917908,human1_lib2.final_cell_0068-0
636,0.49733561277389526,human1_lib2.final_cell_0069-0
637,0.46386927366256714,human1_lib2.final_cell_0070-0
638,0.393234521150589,human1_lib2.final_cell_0071-0
639,1.3688682317733765,human1_lib2.final_cell_0072-0
640,0.3845422863960266,human1_lib2.final_cell_0073-0
641,0.599864661693573,human1_lib2.final_cell_0074-0
642,0.3845422863960266,human1_lib2.final_cell_0075-0
643,0.41476622223854065,human1_lib2.final_cell_0076-0
644,0.48913875222206116,human1_lib2.final_cell_0077-0
645,0.5073738098144531,human1_lib2.final_cell_0078-0
646,0.994953453540802,human1_lib2.final_cell_0079-0
647,0.41259410977363586,human1_lib2.final_cell_0080-0
648,0.506203293800354,human1_lib2.final_cell_0081-0
649,0.407515287399292,human1_lib2.final_cell_0082-0
650,0.3997049927711487,human1_lib2.final_cell_0083-0
651,0.38995659351348877,human1_lib2.final_cell_0084-0
652,0.3845422863960266,human1_lib2.final_cell_0085-0
653,0.419682115316391,human1_lib2.final_cell_0086-0
654,0.3845422863960266,human1_lib2.final_cell_0087-0
655,2.4253878593444824,human1_lib2.final_cell_0088-0
656,0.3845422863960266,human1_lib2.final_cell_0089-0
657,0.5339810848236084,human1_lib2.final_cell_0090-0
658,0.3845422863960266,human1_lib2.final_cell_0091-0
659,0.711955726146698,human1_lib2.final_cell_0092-0
660,2.356671094894409,human1_lib2.final_cell_0093-0
661,0.5168576836585999,human1_lib2.final_cell_0094-0
662,0.6113492250442505,human1_lib2.final_cell_0095-0
663,0.3845422863960266,human1_lib2.final_cell_0096-0
664,0.4588982164859772,human1_lib2.final_cell_0097-0
665,0.43087437748908997,human1_lib2.final_cell_0098-0
666,1.9226360321044922,human1_lib2.final_cell_0099-0
667,0.43086639046669006,human1_lib2.final_cell_0100-0
668,0.3845422863960266,human1_lib2.final_cell_0101-0
669,0.4820250868797302,human1_lib2.final_cell_0102-0
670,1.4592163562774658,human1_lib2.final_cell_0103-0
671,0.3862394690513611,human1_lib2.final_cell_0104-0
672,0.3853761553764343,human1_lib2.final_cell_0105-0
673,1.7590841054916382,human1_lib2.final_cell_0106-0
674,0.448289155960083,human1_lib2.final_cell_0107-0
675,0.38944458961486816,human1_lib2.final_cell_0108-0
676,0.3845422863960266,human1_lib2.final_cell_0109-0
677,0.3845422863960266,human1_lib2.final_cell_0110-0
678,1.3850492238998413,human1_lib2.final_cell_0111-0
679,1.1265970468521118,human1_lib2.final_cell_0112-0
680,0.5104034543037415,human1_lib2.final_cell_0113-0
681,0.5820735096931458,human1_lib2.final_cell_0114-0
682,0.3845422863960266,human1_lib2.final_cell_0115-0
683,1.0426499843597412,human1_lib2.final_cell_0116-0
684,0.5217747092247009,human1_lib2.final_cell_0117-0
685,0.3845422863960266,human1_lib2.final_cell_0118-0
686,0.5207381248474121,human1_lib2.final_cell_0119-0
687,0.3845422863960266,human1_lib2.final_cell_0120-0
688,0.4490137994289398,human1_lib2.final_cell_0121-0
689,1.5834474563598633,human1_lib2.final_cell_0122-0
690,0.5077118873596191,human1_lib2.final_cell_0123-0
691,1.734728217124939,human1_lib2.final_cell_0124-0
692,0.4197383224964142,human1_lib2.final_cell_0125-0
693,1.7715336084365845,human1_lib2.final_cell_0126-0
694,0.3845422863960266,human1_lib2.final_cell_0127-0
695,2.2014997005462646,human1_lib2.final_cell_0128-0
696,0.3845422863960266,human1_lib2.final_cell_0129-0
697,2.39792537689209,human1_lib2.final_cell_0130-0
698,1.0373669862747192,human1_lib2.final_cell_0131-0
699,0.4047327935695648,human1_lib2.final_cell_0132-0
700,0.5686408877372742,human1_lib2.final_cell_0133-0
701,0.6869439482688904,human1_lib2.final_cell_0134-0
702,0.3845422863960266,human1_lib2.final_cell_0135-0
703,0.49237462878227234,human1_lib2.final_cell_0136-0
704,0.41722428798675537,human1_lib2.final_cell_0137-0
705,0.41250351071357727,human1_lib2.final_cell_0138-0
706,1.5372734069824219,human1_lib2.final_cell_0139-0
707,0.6121314764022827,human1_lib2.final_cell_0140-0
708,0.4429388642311096,human1_lib2.final_cell_0141-0
709,0.3845422863960266,human1_lib2.final_cell_0142-0
710,0.7306909561157227,human1_lib2.final_cell_0143-0
711,0.39757227897644043,human1_lib2.final_cell_0144-0
712,1.509138822555542,human1_lib2.final_cell_0145-0
713,0.4262528419494629,human1_lib2.final_cell_0146-0
714,0.4307142198085785,human1_lib2.final_cell_0147-0
715,2.262319326400757,human1_lib2.final_cell_0148-0
716,2.288738965988159,human1_lib2.final_cell_0149-0
717,0.5167590975761414,human1_lib2.final_cell_0150-0
718,0.6612295508384705,human1_lib2.final_cell_0151-0
719,0.3877620995044708,human1_lib2.final_cell_0152-0
720,0.4516534209251404,human1_lib2.final_cell_0153-0
721,0.4018557369709015,human1_lib2.final_cell_0154-0
722,0.3845422863960266,human1_lib2.final_cell_0155-0
723,0.3845422863960266,human1_lib2.final_cell_0156-0
724,2.6656429767608643,human1_lib2.final_cell_0157-0
725,0.45125654339790344,human1_lib2.final_cell_0158-0
726,0.4124590754508972,human1_lib2.final_cell_0159-0
727,2.111588954925537,human1_lib2.final_cell_0160-0
728,0.3845422863960266,human1_lib2.final_cell_0161-0
729,0.3845422863960266,human1_lib2.final_cell_0162-0
730,0.3845422863960266,human1_lib2.final_cell_0163-0
731,0.5188500881195068,human1_lib2.final_cell_0164-0
732,0.44787049293518066,human1_lib2.final_cell_0165-0
733,0.7768414616584778,human1_lib2.final_cell_0166-0
734,0.3845422863960266,human1_lib2.final_cell_0167-0
735,0.41220176219940186,human1_lib2.final_cell_0168-0
736,0.6170482039451599,human1_lib2.final_cell_0169-0
737,0.3930369019508362,human1_lib2.final_cell_0170-0
738,0.4517337381839752,human1_lib2.final_cell_0171-0
739,0.610673725605011,human1_lib2.final_cell_0172-0
740,0.3845422863960266,human1_lib2.final_cell_0173-0
741,0.5139052271842957,human1_lib2.final_cell_0174-0
742,0.4505017399787903,human1_lib2.final_cell_0175-0
743,0.39728355407714844,human1_lib2.final_cell_0176-0
744,1.6774388551712036,human1_lib2.final_cell_0177-0
745,0.6169384717941284,human1_lib2.final_cell_0178-0
746,0.47966912388801575,human1_lib2.final_cell_0179-0
747,0.4928444027900696,human1_lib2.final_cell_0180-0
748,0.41491809487342834,human1_lib2.final_cell_0181-0
749,2.241163730621338,human1_lib2.final_cell_0182-0
750,0.399413138628006,human1_lib2.final_cell_0183-0
751,0.6506490111351013,human1_lib2.final_cell_0184-0
752,0.4663722515106201,human1_lib2.final_cell_0185-0
753,0.9956424236297607,human1_lib2.final_cell_0186-0
754,0.4322489798069,human1_lib2.final_cell_0187-0
755,0.3845422863960266,human1_lib2.final_cell_0188-0
756,0.3845422863960266,human1_lib2.final_cell_0189-0
757,0.850402295589447,human1_lib2.final_cell_0190-0
758,0.5191759467124939,human1_lib2.final_cell_0191-0
759,0.4201750159263611,human1_lib2.final_cell_0192-0
760,0.49294301867485046,human1_lib2.final_cell_0193-0
761,0.9829537868499756,human1_lib2.final_cell_0194-0
762,0.3845422863960266,human1_lib2.final_cell_0195-0
763,0.4460890293121338,human1_lib2.final_cell_0196-0
764,0.3845422863960266,human1_lib2.final_cell_0197-0
765,0.3845422863960266,human1_lib2.final_cell_0198-0
766,0.3845422863960266,human1_lib2.final_cell_0199-0
767,0.3845422863960266,human1_lib2.final_cell_0200-0
768,0.3845422863960266,human1_lib2.final_cell_0201-0
769,0.7713399529457092,human1_lib2.final_cell_0202-0
770,0.40752315521240234,human1_lib2.final_cell_0203-0
771,0.3845422863960266,human1_lib2.final_cell_0204-0
772,0.8958722352981567,human1_lib2.final_cell_0205-0
773,1.7656620740890503,human1_lib2.final_cell_0206-0
774,0.5896031856536865,human1_lib2.final_cell_0207-0
775,0.3952258825302124,human1_lib2.final_cell_0208-0
776,0.5450201630592346,human1_lib2.final_cell_0209-0
777,0.596337080001831,human1_lib2.final_cell_0210-0
778,0.4748181998729706,human1_lib2.final_cell_0211-0
779,2.288738965988159,human1_lib2.final_cell_0212-0
780,0.4897150695323944,human1_lib2.final_cell_0213-0
781,0.40313979983329773,human1_lib2.final_cell_0214-0
782,0.39678990840911865,human1_lib2.final_cell_0215-0
783,0.3845422863960266,human1_lib2.final_cell_0216-0
784,2.197218894958496,human1_lib2.final_cell_0217-0
785,2.556194543838501,human1_lib2.final_cell_0218-0
786,0.5659162402153015,human1_lib2.final_cell_0219-0
787,0.5496010780334473,human1_lib2.final_cell_0220-0
788,0.3845422863960266,human1_lib2.final_cell_0221-0
789,0.3845422863960266,human1_lib2.final_cell_0222-0
790,2.728938341140747,human1_lib2.final_cell_0223-0
791,0.8094908595085144,human1_lib2.final_cell_0224-0
792,1.2709137201309204,human1_lib2.final_cell_0225-0
793,1.1654047966003418,human1_lib2.final_cell_0226-0
794,0.3845422863960266,human1_lib2.final_cell_0227-0
795,0.3845422863960266,human1_lib2.final_cell_0228-0
796,0.44865790009498596,human1_lib2.final_cell_0229-0
797,0.4820008873939514,human1_lib2.final_cell_0230-0
798,0.5248381495475769,human1_lib2.final_cell_0231-0
799,2.356671094894409,human1_lib2.final_cell_0232-0
800,0.6961439251899719,human1_lib2.final_cell_0233-0
801,0.3845422863960266,human1_lib2.final_cell_0234-0
802,1.4331691265106201,human1_lib2.final_cell_0235-0
803,0.4079166054725647,human1_lib2.final_cell_0236-0
804,0.4242660701274872,human1_lib2.final_cell_0237-0
805,0.42573124170303345,human1_lib2.final_cell_0238-0
806,1.0418936014175415,human1_lib2.final_cell_0239-0
807,0.4949427843093872,human1_lib2.final_cell_0240-0
808,2.356671094894409,human1_lib2.final_cell_0241-0
809,0.3845422863960266,human1_lib2.final_cell_0242-0
810,0.5277312994003296,human1_lib2.final_cell_0243-0
811,0.4043428599834442,human1_lib2.final_cell_0244-0
812,1.1237599849700928,human1_lib2.final_cell_0245-0
813,0.7304075956344604,human1_lib2.final_cell_0246-0
814,0.7880470752716064,human1_lib2.final_cell_0247-0
815,0.4972609877586365,human1_lib2.final_cell_0248-0
816,0.9663711190223694,human1_lib2.final_cell_0249-0
817,0.686461329460144,human1_lib2.final_cell_0250-0
818,1.4782925844192505,human1_lib2.final_cell_0251-0
819,0.6369306445121765,human1_lib2.final_cell_0252-0
820,0.7376371026039124,human1_lib2.final_cell_0253-0
821,2.356671094894409,human1_lib2.final_cell_0254-0
822,0.4735995829105377,human1_lib2.final_cell_0255-0
823,0.4308181703090668,human1_lib2.final_cell_0256-0
824,1.7006646394729614,human1_lib2.final_cell_0257-0
825,0.595126748085022,human1_lib2.final_cell_0258-0
826,0.461252897977829,human1_lib2.final_cell_0259-0
827,0.3845422863960266,human1_lib2.final_cell_0260-0
828,0.66949462890625,human1_lib2.final_cell_0261-0
829,0.6091225147247314,human1_lib2.final_cell_0262-0
830,0.5456631779670715,human1_lib2.final_cell_0263-0
831,0.7844347357749939,human1_lib2.final_cell_0264-0
832,0.4753985106945038,human1_lib2.final_cell_0265-0
833,0.4469134211540222,human1_lib2.final_cell_0266-0
834,0.723445475101471,human1_lib2.final_cell_0267-0
835,1.620197057723999,human1_lib2.final_cell_0268-0
836,0.40855416655540466,human1_lib2.final_cell_0269-0
837,0.8101310729980469,human1_lib2.final_cell_0270-0
838,0.49133434891700745,human1_lib2.final_cell_0271-0
839,2.728938341140747,human1_lib2.final_cell_0272-0
840,0.777062714099884,human1_lib2.final_cell_0273-0
841,0.43979158997535706,human1_lib2.final_cell_0274-0
842,0.6525791883468628,human1_lib2.final_cell_0275-0
843,0.5719584226608276,human1_lib2.final_cell_0276-0
844,0.3847980201244354,human1_lib2.final_cell_0277-0
845,1.5284738540649414,human1_lib2.final_cell_0278-0
846,0.41344308853149414,human1_lib2.final_cell_0279-0
847,0.38705188035964966,human1_lib2.final_cell_0280-0
848,0.41044798493385315,human1_lib2.final_cell_0281-0
849,0.3845422863960266,human1_lib2.final_cell_0282-0
850,0.6019678115844727,human1_lib2.final_cell_0283-0
851,0.7707561254501343,human1_lib2.final_cell_0284-0
852,0.38787269592285156,human1_lib2.final_cell_0285-0
853,0.42506903409957886,human1_lib2.final_cell_0286-0
854,2.288738965988159,human1_lib2.final_cell_0287-0
855,0.7156595587730408,human1_lib2.final_cell_0288-0
856,0.4062842130661011,human1_lib2.final_cell_0289-0
857,0.40228593349456787,human1_lib2.final_cell_0290-0
858,0.5465154647827148,human1_lib2.final_cell_0291-0
859,2.0257210731506348,human1_lib2.final_cell_0292-0
860,2.356671094894409,human1_lib2.final_cell_0293-0
861,0.8358597159385681,human1_lib2.final_cell_0294-0
862,0.4497070610523224,human1_lib2.final_cell_0295-0
863,0.6525399684906006,human1_lib2.final_cell_0296-0
864,0.6887825131416321,human1_lib2.final_cell_0297-0
865,1.3511388301849365,human1_lib2.final_cell_0298-0
866,0.424953430891037,human1_lib2.final_cell_0299-0
867,0.4510260820388794,human1_lib2.final_cell_0300-0
868,0.9363113641738892,human1_lib2.final_cell_0301-0
869,0.8983022570610046,human1_lib2.final_cell_0302-0
870,2.288738965988159,human1_lib2.final_cell_0303-0
871,0.8667360544204712,human1_lib2.final_cell_0304-0
872,0.40074753761291504,human1_lib2.final_cell_0305-0
873,0.3845422863960266,human1_lib2.final_cell_0306-0
874,1.0464706420898438,human1_lib2.final_cell_0307-0
875,0.6223062872886658,human1_lib2.final_cell_0308-0
876,2.688945770263672,human1_lib2.final_cell_0309-0
877,0.6204538941383362,human1_lib2.final_cell_0310-0
878,0.5150014162063599,human1_lib2.final_cell_0311-0
879,0.5992380976676941,human1_lib2.final_cell_0312-0
880,2.356671094894409,human1_lib2.final_cell_0313-0
881,0.3845422863960266,human1_lib2.final_cell_0314-0
882,1.862849235534668,human1_lib2.final_cell_0315-0
883,0.4096932113170624,human1_lib2.final_cell_0316-0
884,0.3845422863960266,human1_lib2.final_cell_0317-0
885,1.0037338733673096,human1_lib2.final_cell_0318-0
886,1.6445767879486084,human1_lib2.final_cell_0319-0
887,0.3845422863960266,human1_lib2.final_cell_0320-0
888,1.5810598134994507,human1_lib2.final_cell_0321-0
889,0.3845422863960266,human1_lib2.final_cell_0322-0
890,0.41614654660224915,human1_lib2.final_cell_0323-0
891,2.728938341140747,human1_lib2.final_cell_0324-0
892,0.6595807671546936,human1_lib2.final_cell_0325-0
893,1.5865713357925415,human1_lib2.final_cell_0326-0
894,0.3845422863960266,human1_lib2.final_cell_0327-0
895,0.3845422863960266,human1_lib2.final_cell_0328-0
896,0.6593526005744934,human1_lib2.final_cell_0329-0
897,2.0757861137390137,human1_lib2.final_cell_0330-0
898,1.116715908050537,human1_lib2.final_cell_0331-0
899,1.633328914642334,human1_lib2.final_cell_0332-0
900,0.3845422863960266,human1_lib2.final_cell_0333-0
901,0.7591891288757324,human1_lib2.final_cell_0334-0
902,2.1789236068725586,human1_lib2.final_cell_0335-0
903,0.3845422863960266,human1_lib2.final_cell_0336-0
904,1.1538317203521729,human1_lib2.final_cell_0337-0
905,0.7466280460357666,human1_lib2.final_cell_0338-0
906,0.8049863576889038,human1_lib2.final_cell_0339-0
907,0.9959059357643127,human1_lib2.final_cell_0340-0
908,0.6186004877090454,human1_lib2.final_cell_0341-0
909,0.40970122814178467,human1_lib2.final_cell_0342-0
910,2.288738965988159,human1_lib2.final_cell_0343-0
911,0.8482885360717773,human1_lib2.final_cell_0344-0
912,0.3845422863960266,human1_lib2.final_cell_0345-0
913,2.3856518268585205,human1_lib2.final_cell_0346-0
914,0.47023314237594604,human1_lib2.final_cell_0347-0
915,0.3845422863960266,human1_lib2.final_cell_0348-0
916,0.548337996006012,human1_lib2.final_cell_0349-0
917,0.9039019346237183,human1_lib2.final_cell_0350-0
918,0.5736649632453918,human1_lib2.final_cell_0351-0
919,0.3845422863960266,human1_lib2.final_cell_0352-0
920,0.7123913764953613,human1_lib2.final_cell_0353-0
921,1.21932852268219,human1_lib2.final_cell_0354-0
922,0.7260042428970337,human1_lib2.final_cell_0355-0
923,0.3845422863960266,human1_lib2.final_cell_0356-0
924,0.46727246046066284,human1_lib2.final_cell_0357-0
925,0.4062884449958801,human1_lib2.final_cell_0358-0
926,0.3992539942264557,human1_lib2.final_cell_0359-0
927,2.288738965988159,human1_lib2.final_cell_0360-0
928,0.3845422863960266,human1_lib2.final_cell_0361-0
929,0.8843242526054382,human1_lib2.final_cell_0362-0
930,0.3889179229736328,human1_lib2.final_cell_0363-0
931,0.9032177925109863,human1_lib2.final_cell_0364-0
932,1.163381576538086,human1_lib2.final_cell_0365-0
933,0.6280944347381592,human1_lib2.final_cell_0366-0
934,0.5320916771888733,human1_lib2.final_cell_0367-0
935,0.5351288914680481,human1_lib2.final_cell_0368-0
936,0.3845422863960266,human1_lib2.final_cell_0369-0
937,1.160793423652649,human1_lib2.final_cell_0370-0
938,0.7488698959350586,human1_lib2.final_cell_0371-0
939,2.289818525314331,human1_lib2.final_cell_0372-0
940,0.417250394821167,human1_lib2.final_cell_0373-0
941,2.728938341140747,human1_lib2.final_cell_0374-0
942,1.3416680097579956,human1_lib2.final_cell_0375-0
943,1.9226360321044922,human1_lib2.final_cell_0376-0
944,1.382148265838623,human1_lib2.final_cell_0377-0
945,0.46354466676712036,human1_lib2.final_cell_0378-0
946,0.900486946105957,human1_lib2.final_cell_0379-0
947,2.288738965988159,human1_lib2.final_cell_0380-0
948,0.3845422863960266,human1_lib2.final_cell_0381-0
949,0.3845422863960266,human1_lib2.final_cell_0382-0
950,1.3234293460845947,human1_lib2.final_cell_0383-0
951,0.5020462870597839,human1_lib2.final_cell_0384-0
952,0.4472670555114746,human1_lib2.final_cell_0385-0
953,0.8597131371498108,human1_lib2.final_cell_0386-0
954,0.5090838074684143,human1_lib2.final_cell_0387-0
955,0.39567306637763977,human1_lib2.final_cell_0388-0
956,1.801994800567627,human1_lib2.final_cell_0389-0
957,0.7085042595863342,human1_lib2.final_cell_0390-0
958,0.39330220222473145,human1_lib2.final_cell_0391-0
959,0.8194118142127991,human1_lib2.final_cell_0392-0
960,0.514327883720398,human1_lib2.final_cell_0393-0
961,0.41151708364486694,human1_lib2.final_cell_0394-0
962,1.4666844606399536,human1_lib2.final_cell_0395-0
963,0.3845422863960266,human1_lib2.final_cell_0396-0
964,0.3867572247982025,human1_lib2.final_cell_0397-0
965,0.3845422863960266,human1_lib2.final_cell_0398-0
966,0.7539476752281189,human1_lib2.final_cell_0399-0
967,0.8097459673881531,human1_lib2.final_cell_0400-0
968,0.8703944683074951,human1_lib2.final_cell_0401-0
969,1.7218917608261108,human1_lib2.final_cell_0402-0
970,0.6656915545463562,human1_lib2.final_cell_0403-0
971,1.2205805778503418,human1_lib2.final_cell_0404-0
972,1.8593538999557495,human1_lib2.final_cell_0405-0
973,0.3845422863960266,human1_lib2.final_cell_0406-0
974,0.6188024878501892,human1_lib2.final_cell_0407-0
975,1.9414299726486206,human1_lib2.final_cell_0408-0
976,0.5436235666275024,human1_lib2.final_cell_0409-0
977,0.5229879021644592,human1_lib2.final_cell_0410-0
978,0.3845422863960266,human1_lib2.final_cell_0411-0
979,1.7254626750946045,human1_lib2.final_cell_0412-0
980,0.41131502389907837,human1_lib2.final_cell_0413-0
981,0.4182865619659424,human1_lib2.final_cell_0414-0
982,0.7911468744277954,human1_lib2.final_cell_0415-0
983,0.3845422863960266,human1_lib2.final_cell_0416-0
984,1.7520476579666138,human1_lib2.final_cell_0417-0
985,2.322174072265625,human1_lib2.final_cell_0418-0
986,1.2200216054916382,human1_lib2.final_cell_0419-0
987,2.3904199600219727,human1_lib2.final_cell_0420-0
988,0.621132493019104,human1_lib2.final_cell_0421-0
989,1.5637644529342651,human1_lib2.final_cell_0422-0
990,1.0472828149795532,human1_lib2.final_cell_0423-0
991,2.356671094894409,human1_lib2.final_cell_0424-0
992,2.162782669067383,human1_lib2.final_cell_0425-0
993,1.1228108406066895,human1_lib2.final_cell_0426-0
994,0.3845422863960266,human1_lib2.final_cell_0427-0
995,0.81509929895401,human1_lib2.final_cell_0428-0
996,0.389196515083313,human1_lib2.final_cell_0429-0
997,1.9069443941116333,human1_lib2.final_cell_0430-0
998,2.728938341140747,human1_lib2.final_cell_0431-0
999,0.6749417781829834,human1_lib2.final_cell_0432-0
