cell_index,scraw_reconstruction_weight,cell_id
99,0.3845422863960266,human1_lib1.final_cell_0100-0
100,0.592452883720398,human1_lib1.final_cell_0101-0
101,0.8755214214324951,human1_lib1.final_cell_0102-0
102,0.8885367512702942,human1_lib1.final_cell_0103-0
103,0.3845422863960266,human1_lib1.final_cell_0104-0
104,0.435200572013855,human1_lib1.final_cell_0105-0
105,0.39333370327949524,human1_lib1.final_cell_0106-0
106,1.300873041152954,human1_lib1.final_cell_0107-0
107,0.3908323645591736,human1_lib1.final_cell_0108-0
108,1.0562007427215576,human1_lib1.final_cell_0109-0
109,0.6393961906433105,human1_lib1.final_cell_0110-0
110,0.6588385105133057,human1_lib1.final_cell_0111-0
111,0.74482262134552,human1_lib1.final_cell_0112-0
112,0.42391058802604675,human1_lib1.final_cell_0113-0
113,0.5978574752807617,human1_lib1.final_cell_0114-0
114,0.5923497676849365,human1_lib1.final_cell_0115-0
115,0.3845422863960266,human1_lib1.final_cell_0116-0
116,0.4984748363494873,human1_lib1.final_cell_0117-0
117,0.3902829587459564,human1_lib1.final_cell_0118-0
118,0.41925016045570374,human1_lib1.final_cell_0119-0
119,0.3845422863960266,human1_lib1.final_cell_0120-0
120,0.7590821385383606,human1_lib1.final_cell_0121-0
121,0.5008149147033691,human1_lib1.final_cell_0122-0
122,0.3845422863960266,human1_lib1.final_cell_0123-0
123,0.424099862575531,human1_lib1.final_cell_0124-0
124,0.5822436809539795,human1_lib1.final_cell_0125-0
125,0.408204048871994,human1_lib1.final_cell_0126-0
126,1.35442316532135,human1_lib1.final_cell_0127-0
127,0.8909814953804016,human1_lib1.final_cell_0128-0
128,0.3845422863960266,human1_lib1.final_cell_0129-0
129,0.3920319974422455,human1_lib1.final_cell_0130-0
130,0.6216465830802917,human1_lib1.final_cell_0131-0
131,1.7073959112167358,human1_lib1.final_cell_0132-0
132,0.4858000576496124,human1_lib1.final_cell_0133-0
133,0.8629787564277649,human1_lib1.final_cell_0134-0
134,0.8155232071876526,human1_lib1.final_cell_0135-0
135,0.41486358642578125,human1_lib1.final_cell_0136-0
136,0.3845422863960266,human1_lib1.final_cell_0137-0
137,0.7948704957962036,human1_lib1.final_cell_0138-0
138,0.48185765743255615,human1_lib1.final_cell_0139-0
139,0.4653327167034149,human1_lib1.final_cell_0140-0
140,0.5697650909423828,human1_lib1.final_cell_0141-0
141,0.4424916207790375,human1_lib1.final_cell_0142-0
142,0.407447874546051,human1_lib1.final_cell_0143-0
143,0.8867955207824707,human1_lib1.final_cell_0144-0
144,0.4510129988193512,human1_lib1.final_cell_0145-0
145,0.49357447028160095,human1_lib1.final_cell_0146-0
146,0.5617421865463257,human1_lib1.final_cell_0147-0
147,1.5690079927444458,human1_lib1.final_cell_0148-0
148,1.9371027946472168,human1_lib1.final_cell_0149-0
149,0.4320563077926636,human1_lib1.final_cell_0150-0
150,0.6547221541404724,human1_lib1.final_cell_0151-0
151,0.3889367878437042,human1_lib1.final_cell_0152-0
152,0.5916877388954163,human1_lib1.final_cell_0153-0
153,0.44468966126441956,human1_lib1.final_cell_0154-0
154,0.5883980393409729,human1_lib1.final_cell_0155-0
155,1.5186917781829834,human1_lib1.final_cell_0156-0
156,0.3845422863960266,human1_lib1.final_cell_0157-0
157,0.5961948037147522,human1_lib1.final_cell_0158-0
158,1.2158453464508057,human1_lib1.final_cell_0159-0
159,0.5671037435531616,human1_lib1.final_cell_0160-0
160,0.8094048500061035,human1_lib1.final_cell_0161-0
161,0.5602282881736755,human1_lib1.final_cell_0162-0
162,0.7809768319129944,human1_lib1.final_cell_0163-0
163,0.425191730260849,human1_lib1.final_cell_0164-0
164,0.7169312834739685,human1_lib1.final_cell_0165-0
165,0.8467071652412415,human1_lib1.final_cell_0166-0
166,0.8516775965690613,human1_lib1.final_cell_0167-0
167,0.40928661823272705,human1_lib1.final_cell_0168-0
168,0.3845422863960266,human1_lib1.final_cell_0169-0
169,0.4697534143924713,human1_lib1.final_cell_0170-0
170,0.898522675037384,human1_lib1.final_cell_0171-0
171,0.6354389190673828,human1_lib1.final_cell_0172-0
172,1.0056589841842651,human1_lib1.final_cell_0173-0
173,0.3845422863960266,human1_lib1.final_cell_0174-0
174,0.6986459493637085,human1_lib1.final_cell_0175-0
175,0.3909854590892792,human1_lib1.final_cell_0176-0
176,0.9423798322677612,human1_lib1.final_cell_0177-0
177,0.4060499370098114,human1_lib1.final_cell_0178-0
178,0.3845422863960266,human1_lib1.final_cell_0179-0
179,0.5030432343482971,human1_lib1.final_cell_0180-0
180,0.3845422863960266,human1_lib1.final_cell_0181-0
181,1.0525745153427124,human1_lib1.final_cell_0182-0
182,0.714181661605835,human1_lib1.final_cell_0183-0
183,0.3845422863960266,human1_lib1.final_cell_0184-0
184,1.0300532579421997,human1_lib1.final_cell_0185-0
185,0.3968111276626587,human1_lib1.final_cell_0186-0
186,0.5521148443222046,human1_lib1.final_cell_0187-0
187,2.8380653858184814,human1_lib1.final_cell_0188-0
188,0.5207990407943726,human1_lib1.final_cell_0189-0
189,0.3845422863960266,human1_lib1.final_cell_0190-0
190,1.0820640325546265,human1_lib1.final_cell_0191-0
191,0.6771794557571411,human1_lib1.final_cell_0192-0
192,0.6300177574157715,human1_lib1.final_cell_0193-0
193,0.6379033327102661,human1_lib1.final_cell_0194-0
194,0.3845422863960266,human1_lib1.final_cell_0195-0
195,0.3845422863960266,human1_lib1.final_cell_0196-0
196,1.304895281791687,human1_lib1.final_cell_0197-0
197,1.003908634185791,human1_lib1.final_cell_0198-0
198,0.3845422863960266,human1_lib1.final_cell_0199-0
199,0.43229636549949646,human1_lib1.final_cell_0200-0
200,0.3845422863960266,human1_lib1.final_cell_0201-0
201,0.7844308018684387,human1_lib1.final_cell_0202-0
202,1.6050320863723755,human1_lib1.final_cell_0203-0
203,0.3910268247127533,human1_lib1.final_cell_0204-0
204,1.02877938747406,human1_lib1.final_cell_0205-0
205,0.5216475129127502,human1_lib1.final_cell_0206-0
206,1.8293495178222656,human1_lib1.final_cell_0207-0
207,0.9336262345314026,human1_lib1.final_cell_0208-0
208,1.7711597681045532,human1_lib1.final_cell_0209-0
209,0.38969799876213074,human1_lib1.final_cell_0210-0
210,0.3845422863960266,human1_lib1.final_cell_0211-0
211,0.5659632682800293,human1_lib1.final_cell_0212-0
212,0.3845422863960266,human1_lib1.final_cell_0213-0
213,0.41941264271736145,human1_lib1.final_cell_0214-0
214,2.2492825984954834,human1_lib1.final_cell_0215-0
215,1.48355233669281,human1_lib1.final_cell_0216-0
216,3.588205099105835,human1_lib1.final_cell_0217-0
217,2.8380653858184814,human1_lib1.final_cell_0218-0
218,1.7809360027313232,human1_lib1.final_cell_0219-0
219,0.3845422863960266,human1_lib1.final_cell_0220-0
220,0.4618060290813446,human1_lib1.final_cell_0221-0
221,0.8226739168167114,human1_lib1.final_cell_0222-0
222,0.5557919144630432,human1_lib1.final_cell_0223-0
223,0.5329344272613525,human1_lib1.final_cell_0224-0
224,0.3845422863960266,human1_lib1.final_cell_0225-0
225,0.5953617095947266,human1_lib1.final_cell_0226-0
226,0.3845422863960266,human1_lib1.final_cell_0227-0
227,0.4022493362426758,human1_lib1.final_cell_0228-0
228,0.39725837111473083,human1_lib1.final_cell_0229-0
229,1.2376415729522705,human1_lib1.final_cell_0230-0
230,0.39008045196533203,human1_lib1.final_cell_0231-0
231,0.4830269515514374,human1_lib1.final_cell_0232-0
232,0.3852284252643585,human1_lib1.final_cell_0233-0
233,0.3845422863960266,human1_lib1.final_cell_0234-0
234,0.43866387009620667,human1_lib1.final_cell_0235-0
235,0.786175549030304,human1_lib1.final_cell_0236-0
236,1.5952787399291992,human1_lib1.final_cell_0237-0
237,0.5101945996284485,human1_lib1.final_cell_0238-0
238,0.4906901717185974,human1_lib1.final_cell_0239-0
239,0.6624685525894165,human1_lib1.final_cell_0240-0
240,0.3926319479942322,human1_lib1.final_cell_0241-0
241,1.3759256601333618,human1_lib1.final_cell_0242-0
242,0.44677552580833435,human1_lib1.final_cell_0243-0
243,0.8854354619979858,human1_lib1.final_cell_0244-0
244,0.5255076885223389,human1_lib1.final_cell_0245-0
245,0.46429845690727234,human1_lib1.final_cell_0246-0
246,0.3845422863960266,human1_lib1.final_cell_0247-0
247,0.6606749892234802,human1_lib1.final_cell_0248-0
248,0.4383094310760498,human1_lib1.final_cell_0249-0
249,2.0386803150177,human1_lib1.final_cell_0250-0
250,0.41597965359687805,human1_lib1.final_cell_0251-0
251,0.4006436765193939,human1_lib1.final_cell_0252-0
252,0.7998719215393066,human1_lib1.final_cell_0253-0
253,0.7623277306556702,human1_lib1.final_cell_0254-0
254,0.40007269382476807,human1_lib1.final_cell_0255-0
255,0.8499522805213928,human1_lib1.final_cell_0256-0
256,0.7690149545669556,human1_lib1.final_cell_0257-0
257,0.6611620187759399,human1_lib1.final_cell_0258-0
258,0.49158287048339844,human1_lib1.final_cell_0259-0
259,0.4346998929977417,human1_lib1.final_cell_0260-0
260,2.094947338104248,human1_lib1.final_cell_0261-0
261,0.385492742061615,human1_lib1.final_cell_0262-0
262,1.0338224172592163,human1_lib1.final_cell_0263-0
263,0.399796724319458,human1_lib1.final_cell_0264-0
264,1.1184206008911133,human1_lib1.final_cell_0265-0
265,0.4208481013774872,human1_lib1.final_cell_0266-0
266,0.3934299349784851,human1_lib1.final_cell_0267-0
267,0.6412972807884216,human1_lib1.final_cell_0268-0
268,1.6389003992080688,human1_lib1.final_cell_0269-0
269,0.7395679354667664,human1_lib1.final_cell_0270-0
270,0.4448172450065613,human1_lib1.final_cell_0271-0
271,0.6722296476364136,human1_lib1.final_cell_0272-0
272,2.5548081398010254,human1_lib1.final_cell_0273-0
273,0.8186652064323425,human1_lib1.final_cell_0274-0
274,0.47260117530822754,human1_lib1.final_cell_0275-0
275,0.4028768241405487,human1_lib1.final_cell_0276-0
